,Наименование материала,Тип материала,Изображение,Цена,Количество на складе,Минимальное количество,Количество в упаковке,Единица измерения
0,Гранулы белый 2x2,1,,47680,76,8,7,л
1,Нить серый 1x0,2,,27456,978,42,1,м
2,Нить белый 1x3,3,,2191,406,27,8,м
3,Нить цветной 1x1,2,materials/image_5.jpeg,8619,424,10,3,г
4,Нить цветной 2x0,2,,16856.00,395,26,2,м
5,Краска синий 2x2,2,,403,334,48,6,л
6,Нить синий 0x2,3,,7490,654,10,9,м
7,Гранулы серый 2x2,1,,15478.00,648,17,7,л
8,Краска синий 1x2,2,,44490,640,50,2,л
9,Нить зеленый 2x0,2,materials/image_10.jpeg,28301.00,535,45,5,м
10,Гранулы синий 1x2,1,,9242,680,6,3,кг
11,Нить синий 3x2,3,,10878,529,13,1,м
12,Краска белый 2x2,2,materials/image_3.jpeg,29906,659,35,1,л
13,Краска зеленый 0x3,2,,24073,50,48,2,л
14,Нить зеленый 2x3,3,,20057,649,25,7,г
15,Краска белый 2x1,2,,3353,790,8,2,л
16,Нить серый 2x3,3,,22452,431,40,1,г
17,Гранулы серый 3x2,1,,29943,96,9,5,л
18,Краска серый 3x2,2,,55064.00,806,50,3,л
19,Гранулы белый 0x3,1,,7183,538,11,3,кг
20,Краска цветной 1x1,2,,43466,784,22,3,л
21,Гранулы белый 1x0,1,,27718,980,41,3,кг
22,Краска серый 0x2,2,,33227,679,36,3,кг
23,Гранулы серый 3x3,1,,15170.00,2,38,5,л
24,Краска серый 3x0,2,,19352,341,38,7,кг
25,Гранулы синий 2x1,1,materials/image_2.jpeg,231,273,17,9,л
26,Гранулы синий 0x2,1,,41646,576,36,9,л
27,Нить цветной 1x0,3,,24948,91,38,5,г
28,Краска зеленый 2x2,2,,19014.00,752,36,2,кг
29,Краска цветной 1x3,2,,268,730,5,9,кг
30,Краска серый 2x0,2,,35256,131,22,2,л
31,Нить зеленый 2x1,3,,34556,802,16,6,м
32,Краска цветной 0x3,2,,3322,324,9,10,л
33,Нить белый 2x3,3,,10823,283,41,3,г
34,Гранулы синий 3x0,1,,16665,411,8,1,кг
35,Гранулы синий 1x3,1,,5668,41,30,8,л
36,Нить цветной 2x1,2,,7615,150,22,3,м
37,Гранулы серый 3x0,1,materials/image_7.jpeg,702,0,5,4,л
38,Краска синий 3x0,2,,38644,523,42,7,л
39,Нить зеленый 0x0,2,,41827.00,288,43,8,м
40,Гранулы белый 1x2,1,,8129,77,46,4,л
41,Краска белый 3x0,2,,51471,609,48,5,кг
42,Краска цветной 0x1,2,,54401,43,8,6,л
43,Нить серый 1x1,3,,14474,372,22,5,м
44,Краска синий 2x1,2,,46848,642,29,9,л
45,Нить серый 3x0,3,,29503,409,19,1,м
46,Краска зеленый 3x3,2,,27710.00,601,32,6,л
47,Краска синий 2x0,2,,40074,135,50,7,л
48,Гранулы синий 2x3,1,,53482.00,749,45,2,л
49,Нить синий 0x3,2,,32087,615,22,8,м
50,Нить синий 3x3,3,,45774,140,12,7,г
51,Краска зеленый 2x3,2,,44978,485,8,2,л
52,Нить синий 3x0,3,,44407,67,23,10,м
53,Гранулы серый 2x1,1,,50339,779,44,7,кг
54,Краска зеленый 0x1,2,,30581,869,7,2,л
55,Краска синий 0x0,2,,18656,796,29,8,кг
56,Краска серый 2x1,2,,46579,706,45,5,л
57,Нить белый 0x1,3,,36883.00,101,43,10,м
58,Гранулы зеленый 1x2,1,,45083,575,15,9,л
59,Краска серый 0x1,2,,35063,768,27,2,л
60,Гранулы цветной 0x1,1,,24488.00,746,50,3,л
61,Гранулы белый 3x1,1,,43711,995,27,8,л
62,Нить зеленый 0x2,3,,17429,578,20,2,м
63,Гранулы зеленый 0x2,1,,38217,206,34,4,л
64,Краска цветной 1x2,2,,47701,299,50,10,л
65,Краска зеленый 1x0,2,,52189,626,17,8,кг
66,Гранулы серый 0x0,1,,16715.00,608,12,5,л
67,Гранулы синий 0x3,1,,45134,953,48,5,кг
68,Краска цветной 2x1,2,,1846,325,45,1,л
69,Нить синий 2x3,2,,43659,10,21,5,м
70,Нить синий 2x1,2,,12283,948,13,9,г
71,Гранулы белый 1x1,1,,6557.00,93,11,4,л
72,Краска синий 1x3,2,,38230,265,17,6,кг
73,Краска зеленый 3x0,2,materials/image_1.jpeg,20226.00,261,7,2,л
74,Нить зеленый 1x0,3,,8105,304,43,9,г
75,Краска цветной 0x2,2,,2600,595,38,7,л
76,Нить синий 3x1,2,,4920,579,48,7,м
77,Краска зеленый 0x2,2,,39809,139,23,9,л
78,Краска синий 3x3,2,,46545,740,24,6,кг
79,Краска зеленый 1x1,2,materials/image_6.jpeg,40583,103,34,2,кг
80,Краска цветной 2x3,2,,46502,443,46,9,л
81,Нить цветной 3x0,3,,53651,989,14,1,м
82,Гранулы серый 2x3,1,,47757.00,467,28,6,л
83,Краска белый 1x0,2,,3543,95,6,6,л
84,Гранулы серый 3x1,1,,10899,762,6,10,кг
85,Гранулы серый 2x0,1,materials/image_8.jpeg,8939,312,21,3,кг
86,Нить белый 0x2,3,,29271,43,19,4,г
87,Гранулы зеленый 1x1,1,materials/image_4.jpeg,46455.00,10,19,4,л
88,Нить серый 0x2,2,materials/image_9.jpeg,45744,504,10,3,м
89,Гранулы белый 0x2,1,,9330,581,40,2,л
90,Нить цветной 3x2,3,,2939,831,46,3,м
91,Гранулы белый 3x0,1,,50217,208,7,6,л
92,Нить серый 1x2,3,,30198,292,30,1,м
93,Краска белый 0x1,2,,19777,423,47,7,л
94,Гранулы цветной 0x3,1,,1209,723,44,7,кг
95,Нить серый 1x3,2,,32002,489,25,1,г
96,Гранулы белый 2x3,1,,32446,274,8,4,л
97,Краска зеленый 3x1,2,,32487,657,19,10,л
98,Гранулы цветной 3x2,1,,28596.00,32,45,1,л
99,Нить белый 2x0,2,,46684,623,23,2,м
